74,1,120,499,76,246,0.508204,-1,-1,-1
75,3,1696,267,199,568,0.953237,-1,-1,-1
75,4,413,440,125,265,0.924354,-1,-1,-1
75,6,1507,340,183,484,0.903707,-1,-1,-1
75,7,803,282,154,525,0.86638,-1,-1,-1
75,15,258,468,84,236,0.856787,-1,-1,-1
75,23,1339,469,80,194,0.842758,-1,-1,-1
75,24,1316,538,45,126,0.640806,-1,-1,-1
75,26,117,493,80,252,0.551623,-1,-1,-1
76,1,1694,267,199,567,0.953905,-1,-1,-1
76,3,412,439,127,266,0.922049,-1,-1,-1
76,4,1502,337,187,487,0.897898,-1,-1,-1
76,6,811,284,180,523,0.880366,-1,-1,-1
76,7,1339,469,80,194,0.843771,-1,-1,-1
76,15,251,468,93,236,0.84132,-1,-1,-1
76,23,1316,538,45,126,0.622784,-1,-1,-1
76,24,118,496,76,249,0.520534,-1,-1,-1
77,1,1693,268,200,567,0.954787,-1,-1,-1
77,3,412,437,126,269,0.923169,-1,-1,-1
77,4,816,288,210,518,0.900928,-1,-1,-1
77,6,1493,335,201,490,0.864409,-1,-1,-1
77,7,252,467,96,238,0.855041,-1,-1,-1
77,15,1340,470,80,193,0.842969,-1,-1,-1
77,23,1316,538,45,126,0.651074,-1,-1,-1
77,24,118,493,79,251,0.560043,-1,-1,-1
78,1,1691,269,201,568,0.950362,-1,-1,-1
78,3,415,436,118,270,0.920392,-1,-1,-1
78,4,816,289,246,516,0.915474,-1,-1,-1
78,6,1486,332,204,492,0.879409,-1,-1,-1
78,7,1339,470,81,193,0.84318,-1,-1,-1
78,15,258,467,97,237,0.824572,-1,-1,-1
78,23,1316,538,45,126,0.651603,-1,-1,-1
78,24,118,492,77,253,0.584196,-1,-1,-1
79,1,1690,268,199,572,0.946264,-1,-1,-1
79,3,820,302,260,497,0.921421,-1,-1,-1
79,4,422,434,109,272,0.903822,-1,-1,-1
79,6,1478,331,206,492,0.896734,-1,-1,-1
79,7,267,468,101,236,0.848424,-1,-1,-1
79,15,1339,470,81,193,0.84725,-1,-1,-1
79,23,1317,539,44,125,0.664772,-1,-1,-1
79,24,118,497,78,248,0.573661,-1,-1,-1
79,1,42,516,71,233,0.47487,-1,-1,-1
80,3,1687,267,202,579,0.944198,-1,-1,-1
80,4,823,303,262,493,0.918156,-1,-1,-1
80,6,1475,328,212,497,0.903902,-1,-1,-1
80,7,430,435,98,271,0.896164,-1,-1,-1
80,15,1339,470,81,193,0.845627,-1,-1,-1
80,23,280,469,101,235,0.832469,-1,-1,-1
80,24,1316,539,44,125,0.645613,-1,-1,-1
80,1,119,520,73,223,0.480695,-1,-1,-1
81,3,1684,263,205,588,0.949283,-1,-1,-1
81,4,825,302,259,497,0.919175,-1,-1,-1
81,6,435,433,95,273,0.90584,-1,-1,-1
81,7,1452,327,232,499,0.897576,-1,-1,-1
81,15,1339,470,81,193,0.839316,-1,-1,-1
81,23,286,471,101,233,0.823913,-1,-1,-1
81,24,1317,538,44,126,0.682283,-1,-1,-1
81,27,120,496,74,248,0.538792,-1,-1,-1
82,1,1683,260,207,594,0.950983,-1,-1,-1
82,3,835,305,249,494,0.917906,-1,-1,-1
82,4,437,433,98,273,0.911789,-1,-1,-1
82,6,1440,325,245,507,0.901506,-1,-1,-1
82,7,286,471,104,234,0.849965,-1,-1,-1
82,15,1339,470,81,193,0.840138,-1,-1,-1
82,23,1317,539,44,125,0.638811,-1,-1,-1
82,24,120,506,71,239,0.556649,-1,-1,-1
83,1,1681,255,211,600,0.950621,-1,-1,-1
83,3,858,306,230,483,0.934254,-1,-1,-1
83,4,443,433,92,273,0.906505,-1,-1,-1
83,6,1428,324,253,508,0.902207,-1,-1,-1
83,7,1338,471,82,192,0.846375,-1,-1,-1
83,15,286,469,104,237,0.835454,-1,-1,-1
83,23,1317,538,43,126,0.640084,-1,-1,-1
83,24,121,513,70,231,0.608846,-1,-1,-1
83,1,34,536,80,213,0.528233,-1,-1,-1
84,3,1677,252,216,605,0.948054,-1,-1,-1
84,4,878,306,211,477,0.909879,-1,-1,-1
84,6,1425,325,253,508,0.90472,-1,-1,-1
84,7,446,433,87,271,0.891081,-1,-1,-1
84,15,1338,471,81,191,0.846524,-1,-1,-1
84,23,292,468,99,238,0.831038,-1,-1,-1
84,24,1316,539,45,125,0.664816,-1,-1,-1
84,1,122,518,69,226,0.556835,-1,-1,-1
85,3,1673,250,219,609,0.947724,-1,-1,-1
85,4,1421,327,250,510,0.906154,-1,-1,-1
85,6,448,432,89,272,0.89063,-1,-1,-1
85,7,915,301,172,480,0.884332,-1,-1,-1
85,15,295,468,96,239,0.862298,-1,-1,-1
85,23,1338,471,82,192,0.849173,-1,-1,-1
85,24,1316,538,44,126,0.646772,-1,-1,-1
85,27,23,537,92,213,0.608473,-1,-1,-1
85,28,122,520,69,224,0.560769,-1,-1,-1
86,1,1672,247,220,612,0.949091,-1,-1,-1
86,3,1417,329,246,512,0.91622,-1,-1,-1
86,4,939,299,166,481,0.9077,-1,-1,-1
86,6,450,432,94,274,0.89578,-1,-1,-1
86,7,303,468,90,239,0.881075,-1,-1,-1
86,15,1338,470,82,193,0.855954,-1,-1,-1
86,23,1316,538,44,126,0.672267,-1,-1,-1
86,24,121,511,70,234,0.560815,-1,-1,-1
86,1,26,532,90,218,0.533617,-1,-1,-1
87,3,1671,245,220,614,0.948194,-1,-1,-1
87,4,1416,330,241,513,0.917388,-1,-1,-1
87,6,452,431,101,275,0.903006,-1,-1,-1
87,7,948,299,176,479,0.899977,-1,-1,-1
87,15,310,467,83,239,0.893884,-1,-1,-1
87,23,1338,471,82,192,0.851913,-1,-1,-1
87,24,1316,538,45,126,0.655191,-1,-1,-1
87,27,119,518,73,227,0.560171,-1,-1,-1
88,29,1671,242,218,618,0.947494,-1,-1,-1
88,1,1410,331,240,518,0.919612,-1,-1,-1
88,3,454,432,112,273,0.91072,-1,-1,-1
88,4,313,467,87,240,0.884714,-1,-1,-1
88,6,1337,470,83,194,0.856348,-1,-1,-1
88,7,946,298,204,480,0.786724,-1,-1,-1
88,15,1316,539,44,125,0.665314,-1,-1,-1
88,23,119,510,73,234,0.517519,-1,-1,-1
89,24,1670,240,216,620,0.945902,-1,-1,-1
89,27,1406,330,236,523,0.922664,-1,-1,-1
89,1,457,432,116,274,0.91714,-1,-1,-1
89,3,313,460,92,247,0.881334,-1,-1,-1
89,4,1337,470,83,193,0.850886,-1,-1,-1
89,6,958,302,202,480,0.766871,-1,-1,-1
89,7,1316,539,44,125,0.676986,-1,-1,-1
89,15,118,510,75,234,0.525195,-1,-1,-1
90,23,1668,240,217,620,0.944963,-1,-1,-1
90,24,460,432,114,275,0.916738,-1,-1,-1
90,1,1392,327,247,526,0.910652,-1,-1,-1
90,3,967,308,208,472,0.885891,-1,-1,-1
90,4,313,462,95,245,0.87103,-1,-1,-1
90,6,1338,470,79,193,0.784231,-1,-1,-1
90,7,1317,539,43,125,0.683758,-1,-1,-1
90,15,116,505,75,240,0.542419,-1,-1,-1
90,23,18,457,96,290,0.511737,-1,-1,-1
90,24,247,520,48,58,0.481973,-1,-1,-1
91,1,1666,240,214,623,0.936525,-1,-1,-1
91,3,463,433,109,274,0.918361,-1,-1,-1
91,4,1392,324,245,529,0.895952,-1,-1,-1
91,6,968,310,219,470,0.892951,-1,-1,-1
91,7,313,461,96,245,0.885042,-1,-1,-1
91,15,1338,470,80,193,0.721434,-1,-1,-1
91,23,1316,538,44,126,0.680537,-1,-1,-1
91,24,9,456,104,292,0.565795,-1,-1,-1
91,1,117,501,75,244,0.539511,-1,-1,-1
91,3,247,519,49,59,0.538018,-1,-1,-1
92,4,1656,239,221,625,0.933695,-1,-1,-1
92,6,464,433,104,276,0.9204,-1,-1,-1
92,7,1384,324,251,526,0.906012,-1,-1,-1
92,15,971,314,226,465,0.898555,-1,-1,-1
92,23,316,462,92,246,0.888284,-1,-1,-1
92,24,1317,542,43,122,0.679912,-1,-1,-1
92,29,1339,469,78,194,0.662287,-1,-1,-1
92,27,5,455,108,293,0.640949,-1,-1,-1
92,30,247,520,49,58,0.535189,-1,-1,-1
92,31,117,501,75,244,0.517905,-1,-1,-1
93,1,1639,239,238,630,0.937855,-1,-1,-1
93,3,464,432,103,277,0.913362,-1,-1,-1
93,4,1003,320,203,459,0.904135,-1,-1,-1
93,6,1394,318,239,534,0.888538,-1,-1,-1
93,7,316,462,96,246,0.886423,-1,-1,-1
93,15,1339,467,81,196,0.726565,-1,-1,-1
93,23,1316,539,44,125,0.66981,-1,-1,-1
93,24,247,520,48,57,0.49406,-1,-1,-1
93,30,113,499,79,245,0.467336,-1,-1,-1
94,31,1627,231,247,644,0.941747,-1,-1,-1
94,1,1005,324,208,455,0.911312,-1,-1,-1
94,3,468,432,100,276,0.91013,-1,-1,-1
94,4,1382,320,243,531,0.900176,-1,-1,-1
94,6,320,463,94,245,0.868682,-1,-1,-1
94,7,1339,467,79,196,0.72112,-1,-1,-1
94,15,1317,541,42,124,0.681395,-1,-1,-1
94,23,247,520,47,58,0.492952,-1,-1,-1
94,24,114,498,80,246,0.457785,-1,-1,-1
95,30,1623,231,247,647,0.94724,-1,-1,-1
95,31,473,431,95,277,0.907036,-1,-1,-1
95,1,1009,323,207,454,0.906425,-1,-1,-1
95,3,1382,322,237,527,0.886445,-1,-1,-1
95,4,323,464,91,243,0.860688,-1,-1,-1
95,6,1339,467,79,196,0.716613,-1,-1,-1
95,7,1317,541,42,123,0.69613,-1,-1,-1
95,15,247,520,48,57,0.508503,-1,-1,-1
95,23,114,497,81,247,0.49615,-1,-1,-1
96,24,1626,235,234,648,0.945799,-1,-1,-1
96,31,476,428,93,283,0.918377,-1,-1,-1
96,1,1019,320,204,453,0.911157,-1,-1,-1
96,3,332,459,80,253,0.870895,-1,-1,-1
96,4,1381,313,234,539,0.830574,-1,-1,-1
96,6,1338,468,82,195,0.780591,-1,-1,-1
96,7,1317,540,42,124,0.690213,-1,-1,-1
96,15,247,520,48,56,0.502003,-1,-1,-1
96,23,113,505,81,239,0.454729,-1,-1,-1
97,24,1627,243,227,640,0.94502,-1,-1,-1
97,31,476,425,94,285,0.915098,-1,-1,-1
97,1,1042,319,182,443,0.900981,-1,-1,-1
97,3,333,459,78,251,0.867891,-1,-1,-1
97,4,1383,312,227,542,0.813498,-1,-1,-1
97,6,1337,469,82,192,0.811157,-1,-1,-1
97,7,1317,540,42,124,0.708147,-1,-1,-1
97,15,248,520,47,57,0.533773,-1,-1,-1
97,23,114,506,80,238,0.475884,-1,-1,-1
98,24,1623,237,223,648,0.948376,-1,-1,-1
98,31,475,422,97,287,0.912004,-1,-1,-1
98,1,330,468,82,242,0.880623,-1,-1,-1
98,3,1049,316,177,434,0.840564,-1,-1,-1
98,4,1339,468,81,195,0.784769,-1,-1,-1
98,6,1378,311,236,551,0.769569,-1,-1,-1
98,7,1317,540,42,124,0.705655,-1,-1,-1
98,15,247,519,48,58,0.542715,-1,-1,-1
98,23,116,518,76,225,0.481915,-1,-1,-1
99,24,1619,233,222,652,0.946601,-1,-1,-1
99,31,469,421,104,288,0.914415,-1,-1,-1
99,1,329,465,83,245,0.872974,-1,-1,-1
99,3,1377,314,230,561,0.867167,-1,-1,-1
99,4,1059,317,165,433,0.803251,-1,-1,-1
99,6,1338,468,79,194,0.774819,-1,-1,-1
99,7,1317,541,41,123,0.70188,-1,-1,-1
99,15,248,521,46,56,0.488571,-1,-1,-1
100,23,1614,230,223,654,0.943809,-1,-1,-1
100,24,467,420,106,289,0.918378,-1,-1,-1
100,31,330,459,84,252,0.879057,-1,-1,-1
100,1,1377,313,228,563,0.870408,-1,-1,-1
100,3,1067,317,156,431,0.822357,-1,-1,-1
100,4,1338,470,80,192,0.791408,-1,-1,-1
100,6,1317,541,41,123,0.706733,-1,-1,-1
101,7,1604,224,229,661,0.945672,-1,-1,-1
101,15,463,419,111,293,0.922139,-1,-1,-1
101,23,1374,316,221,565,0.882171,-1,-1,-1
101,24,330,456,89,256,0.861057,-1,-1,-1
101,31,1083,320,149,428,0.814548,-1,-1,-1
101,1,1339,469,75,191,0.758727,-1,-1,-1
101,3,1317,541,41,123,0.711497,-1,-1,-1
101,4,909,516,37,113,0.465004,-1,-1,-1
102,6,1600,221,228,663,0.943819,-1,-1,-1
102,7,463,417,119,295,0.922052,-1,-1,-1
102,15,1098,320,158,431,0.893499,-1,-1,-1
102,23,1371,317,216,563,0.88881,-1,-1,-1
102,31,331,449,90,262,0.872486,-1,-1,-1
102,1,1339,469,50,194,0.694336,-1,-1,-1
102,3,1317,542,40,121,0.648635,-1,-1,-1
102,4,1324,506,48,156,0.494519,-1,-1,-1
103,6,1592,219,229,666,0.940274,-1,-1,-1
103,7,463,418,121,296,0.924664,-1,-1,-1
103,15,1363,321,216,565,0.903465,-1,-1,-1
103,23,331,449,92,261,0.86929,-1,-1,-1
103,1,1106,326,179,424,0.867597,-1,-1,-1
103,3,1338,468,47,194,0.754748,-1,-1,-1
103,4,1316,542,42,122,0.696044,-1,-1,-1
103,6,909,516,36,115,0.496255,-1,-1,-1
103,7,247,519,49,55,0.488784,-1,-1,-1
103,15,113,524,77,218,0.471724,-1,-1,-1
104,23,1587,218,227,666,0.946038,-1,-1,-1
104,24,463,418,123,296,0.923012,-1,-1,-1
104,32,1356,319,213,573,0.908067,-1,-1,-1
104,1,1111,327,189,422,0.895198,-1,-1,-1
104,3,334,448,91,261,0.868761,-1,-1,-1
104,4,1316,541,42,123,0.69566,-1,-1,-1
104,6,1339,467,42,193,0.632408,-1,-1,-1
104,7,247,519,49,56,0.49949,-1,-1,-1
105,15,1579,217,227,669,0.946085,-1,-1,-1
105,23,462,418,124,297,0.923374,-1,-1,-1
105,33,1344,316,223,576,0.91975,-1,-1,-1
105,1,1112,329,194,418,0.90594,-1,-1,-1
105,3,335,449,95,261,0.869081,-1,-1,-1
105,4,1316,541,43,122,0.727101,-1,-1,-1
105,6,247,520,48,56,0.506319,-1,-1,-1
106,7,1575,217,225,676,0.94231,-1,-1,-1
106,15,1117,334,191,412,0.926299,-1,-1,-1
106,23,465,418,121,296,0.919295,-1,-1,-1
106,31,1333,312,222,577,0.910668,-1,-1,-1
106,32,336,451,96,261,0.871695,-1,-1,-1
106,24,1316,539,45,125,0.7356,-1,-1,-1
106,34,248,519,47,57,0.530851,-1,-1,-1
106,35,909,516,36,110,0.453869,-1,-1,-1
107,36,1571,215,217,688,0.934342,-1,-1,-1
107,1,1120,334,188,411,0.920895,-1,-1,-1
107,3,468,418,118,296,0.918783,-1,-1,-1
107,4,1317,307,235,582,0.910344,-1,-1,-1
107,6,341,454,93,258,0.879579,-1,-1,-1
108,7,1563,216,217,693,0.930916,-1,-1,-1
108,15,469,420,114,296,0.916682,-1,-1,-1
108,23,1301,301,249,590,0.897386,-1,-1,-1
108,35,1134,336,175,406,0.894411,-1,-1,-1
108,1,344,459,90,253,0.882424,-1,-1,-1
108,3,909,517,34,111,0.477157,-1,-1,-1
109,6,1558,216,220,692,0.939326,-1,-1,-1
109,7,471,422,106,295,0.919977,-1,-1,-1
109,15,1288,294,267,600,0.906538,-1,-1,-1
109,23,346,460,88,253,0.879069,-1,-1,-1
109,35,1147,334,163,403,0.852828,-1,-1,-1
110,1,1554,217,221,686,0.938124,-1,-1,-1
110,3,471,421,107,297,0.919463,-1,-1,-1
110,6,1286,293,266,599,0.895755,-1,-1,-1
110,7,348,453,85,266,0.877905,-1,-1,-1
110,15,1165,328,148,405,0.85096,-1,-1,-1
110,23,247,519,47,57,0.488661,-1,-1,-1
111,35,1549,218,223,689,0.94004,-1,-1,-1
111,32,471,420,104,299,0.91857,-1,-1,-1
111,37,351,451,84,269,0.896695,-1,-1,-1
111,1,1276,292,267,601,0.892336,-1,-1,-1
111,6,1171,328,146,406,0.806148,-1,-1,-1
112,7,1543,219,225,694,0.940759,-1,-1,-1
112,15,472,418,100,302,0.918867,-1,-1,-1
112,23,353,450,83,271,0.907053,-1,-1,-1
112,1,1268,289,271,609,0.885209,-1,-1,-1
112,6,1176,326,141,408,0.824715,-1,-1,-1
112,7,247,519,48,56,0.461564,-1,-1,-1
113,15,1538,219,226,702,0.942746,-1,-1,-1
113,23,470,416,102,304,0.914916,-1,-1,-1
113,32,354,447,82,275,0.906129,-1,-1,-1
113,38,1278,288,248,612,0.889646,-1,-1,-1
113,1,1181,328,139,401,0.722909,-1,-1,-1
113,6,247,518,47,58,0.479392,-1,-1,-1
114,7,1532,219,229,709,0.946314,-1,-1,-1
114,15,467,414,102,306,0.911679,-1,-1,-1
114,23,354,444,84,279,0.905816,-1,-1,-1
114,1,1272,295,242,606,0.85603,-1,-1,-1
114,6,1182,326,144,404,0.693563,-1,-1,-1
114,7,246,517,50,59,0.50623,-1,-1,-1
115,15,1529,218,226,716,0.947378,-1,-1,-1
115,23,467,413,102,307,0.910389,-1,-1,-1
115,35,355,443,83,279,0.905251,-1,-1,-1
115,39,1264,295,245,610,0.861215,-1,-1,-1
115,1,1180,330,142,400,0.562281,-1,-1,-1
115,6,247,518,48,59,0.515324,-1,-1,-1
116,7,1524,211,226,729,0.946766,-1,-1,-1
116,15,465,411,103,308,0.91512,-1,-1,-1
116,23,355,442,83,281,0.907002,-1,-1,-1
116,1,1248,297,258,611,0.868245,-1,-1,-1
116,6,1184,342,135,392,0.533617,-1,-1,-1
116,7,248,517,47,60,0.489382,-1,-1,-1
117,15,1519,206,225,737,0.944828,-1,-1,-1
117,23,464,408,102,311,0.912917,-1,-1,-1
117,35,355,443,82,280,0.903159,-1,-1,-1
117,40,1246,292,262,623,0.86992,-1,-1,-1
117,1,1184,346,140,386,0.542705,-1,-1,-1
117,6,247,518,47,58,0.45484,-1,-1,-1
118,7,1508,197,230,746,0.944127,-1,-1,-1
118,15,463,407,101,312,0.916819,-1,-1,-1
118,23,353,443,84,284,0.906163,-1,-1,-1
118,40,1245,295,250,627,0.874988,-1,-1,-1
119,1,1503,196,233,745,0.942902,-1,-1,-1
119,6,461,408,102,313,0.914348,-1,-1,-1
119,7,354,444,83,283,0.903534,-1,-1,-1
119,15,1198,295,290,639,0.899401,-1,-1,-1
119,23,117,524,73,219,0.478246,-1,-1,-1
120,40,1496,193,238,748,0.940953,-1,-1,-1
120,1,460,408,103,313,0.91179,-1,-1,-1
120,6,1209,292,272,645,0.909405,-1,-1,-1
120,7,353,445,84,283,0.898069,-1,-1,-1
121,15,1492,184,239,759,0.940802,-1,-1,-1
121,23,1194,291,284,652,0.915791,-1,-1,-1
121,40,458,407,105,315,0.909836,-1,-1,-1
121,1,351,442,87,286,0.872075,-1,-1,-1
121,6,122,504,85,241,0.491844,-1,-1,-1
122,7,1488,180,241,763,0.939855,-1,-1,-1
122,15,1177,284,291,653,0.929698,-1,-1,-1
122,23,456,407,107,317,0.907033,-1,-1,-1
122,40,350,443,88,286,0.868428,-1,-1,-1
122,1,121,508,78,238,0.529061,-1,-1,-1
123,6,1481,173,244,771,0.942107,-1,-1,-1
123,7,1154,285,300,655,0.932005,-1,-1,-1
123,15,455,408,105,316,0.908047,-1,-1,-1
123,23,345,442,91,290,0.883311,-1,-1,-1
123,40,121,503,74,242,0.529635,-1,-1,-1
124,1,1479,168,244,777,0.937816,-1,-1,-1
124,7,1140,277,306,663,0.932538,-1,-1,-1
124,15,455,409,105,316,0.908352,-1,-1,-1
124,23,346,441,88,291,0.891386,-1,-1,-1
124,1,124,495,70,249,0.519111,-1,-1,-1
125,7,1475,169,247,776,0.935528,-1,-1,-1
125,15,1129,275,313,666,0.929389,-1,-1,-1
125,23,454,409,104,316,0.907317,-1,-1,-1
125,40,346,438,86,294,0.89297,-1,-1,-1
125,41,121,510,72,233,0.48013,-1,-1,-1
126,1,1462,168,254,777,0.932309,-1,-1,-1
126,7,1118,272,299,667,0.924827,-1,-1,-1
126,15,455,409,103,318,0.9069,-1,-1,-1
126,23,338,436,95,297,0.849959,-1,-1,-1
126,1,122,495,86,248,0.499904,-1,-1,-1
127,7,1445,167,268,785,0.936595,-1,-1,-1
127,15,1117,270,290,670,0.918599,-1,-1,-1
127,23,457,407,101,320,0.903569,-1,-1,-1
127,40,339,432,95,301,0.85345,-1,-1,-1
127,42,119,518,71,226,0.575586,-1,-1,-1
128,1,1414,170,290,789,0.93607,-1,-1,-1
128,7,1122,275,295,676,0.901288,-1,-1,-1
128,15,458,404,100,325,0.900639,-1,-1,-1
128,23,328,430,109,300,0.824056,-1,-1,-1
128,42,117,535,73,209,0.577912,-1,-1,-1
129,1,1397,171,302,790,0.943681,-1,-1,-1
129,7,458,402,99,327,0.901959,-1,-1,-1
129,15,1133,268,274,688,0.893992,-1,-1,-1
129,23,325,428,112,304,0.841043,-1,-1,-1
129,42,115,505,74,239,0.584828,-1,-1,-1
129,1,1348,358,99,343,0.560614,-1,-1,-1
133,7,1383,166,279,820,0.944372,-1,-1,-1
133,15,452,400,103,329,0.905713,-1,-1,-1
133,23,327,431,118,304,0.876805,-1,-1,-1
133,42,1114,273,262,714,0.855075,-1,-1,-1
133,1,1695,474,43,111,0.715064,-1,-1,-1
133,7,103,492,100,252,0.598365,-1,-1,-1
133,15,1337,363,113,337,0.556508,-1,-1,-1
133,23,247,518,46,58,0.456744,-1,-1,-1
134,42,1379,160,276,827,0.944909,-1,-1,-1
134,1,452,400,103,330,0.903777,-1,-1,-1
134,7,327,429,117,309,0.873979,-1,-1,-1
134,15,1108,273,261,729,0.835042,-1,-1,-1
134,23,1698,474,40,111,0.705861,-1,-1,-1
134,42,106,498,90,246,0.644883,-1,-1,-1
135,1,1374,158,275,831,0.949087,-1,-1,-1
135,7,452,399,104,330,0.903564,-1,-1,-1
135,15,326,428,117,311,0.873948,-1,-1,-1
135,23,1103,269,265,734,0.865538,-1,-1,-1
135,42,118,525,77,218,0.780061,-1,-1,-1
135,1,1698,474,39,111,0.683769,-1,-1,-1
135,7,0,379,111,559,0.535175,-1,-1,-1
136,15,1362,149,279,843,0.948105,-1,-1,-1
136,23,451,398,106,331,0.905801,-1,-1,-1
136,42,1085,265,267,731,0.902952,-1,-1,-1
136,1,327,427,117,312,0.87999,-1,-1,-1
136,7,121,523,75,220,0.844291,-1,-1,-1
136,15,1697,476,40,108,0.663615,-1,-1,-1
136,23,1,370,127,570,0.657695,-1,-1,-1
136,42,248,519,38,57,0.463325,-1,-1,-1
137,43,1353,148,283,847,0.94477,-1,-1,-1
137,1,1074,261,277,732,0.908614,-1,-1,-1
137,7,451,398,108,333,0.903531,-1,-1,-1
137,15,329,430,113,307,0.883237,-1,-1,-1
137,23,119,514,82,231,0.811123,-1,-1,-1
137,42,1,394,162,535,0.792389,-1,-1,-1
137,43,1697,477,39,107,0.668682,-1,-1,-1
137,44,248,518,45,58,0.488222,-1,-1,-1
138,45,1339,145,291,852,0.94269,-1,-1,-1
138,1,326,427,117,309,0.90496,-1,-1,-1
138,7,450,398,110,335,0.904312,-1,-1,-1
138,15,1059,251,292,751,0.9013,-1,-1,-1
138,23,118,514,80,233,0.715975,-1,-1,-1
138,42,1696,476,40,108,0.619163,-1,-1,-1
138,44,1330,541,36,125,0.581789,-1,-1,-1
138,1,0,278,195,649,0.562434,-1,-1,-1
138,7,248,517,45,60,0.466708,-1,-1,-1
139,15,1331,141,292,857,0.943608,-1,-1,-1
139,23,324,423,118,312,0.916268,-1,-1,-1
139,42,1036,245,307,757,0.915192,-1,-1,-1
139,44,449,398,112,335,0.907036,-1,-1,-1
139,45,1,281,189,656,0.690757,-1,-1,-1
139,46,1329,543,36,125,0.682313,-1,-1,-1
139,1,1697,476,40,108,0.638697,-1,-1,-1
139,7,908,517,37,109,0.583668,-1,-1,-1
139,15,123,529,75,215,0.535138,-1,-1,-1
139,23,248,519,40,58,0.451851,-1,-1,-1
140,42,1318,138,295,861,0.945882,-1,-1,-1
140,44,1014,236,333,767,0.916137,-1,-1,-1
140,45,448,398,112,335,0.906912,-1,-1,-1
140,43,321,419,116,319,0.90538,-1,-1,-1
140,47,0,279,193,649,0.797275,-1,-1,-1
140,1,1325,543,39,127,0.691557,-1,-1,-1
140,7,1696,476,40,109,0.640655,-1,-1,-1
140,15,908,517,36,109,0.544127,-1,-1,-1
140,23,248,518,40,59,0.45043,-1,-1,-1
141,42,1309,137,287,861,0.948328,-1,-1,-1
141,44,992,233,343,765,0.920819,-1,-1,-1
141,45,319,418,113,323,0.911286,-1,-1,-1
141,47,447,399,114,336,0.905672,-1,-1,-1
141,1,2,282,198,648,0.839722,-1,-1,-1
141,7,1322,544,45,123,0.764239,-1,-1,-1
141,15,1697,475,39,109,0.600174,-1,-1,-1
141,23,909,517,35,109,0.475699,-1,-1,-1
142,42,1301,134,284,865,0.942024,-1,-1,-1
142,44,976,234,346,767,0.914003,-1,-1,-1
142,45,320,417,112,325,0.910395,-1,-1,-1
142,47,447,400,114,338,0.905701,-1,-1,-1
142,46,0,286,202,643,0.891049,-1,-1,-1
142,48,1322,546,46,122,0.765931,-1,-1,-1
142,1,1697,475,39,109,0.609657,-1,-1,-1
142,7,908,518,36,108,0.531685,-1,-1,-1
143,15,1286,129,292,883,0.945179,-1,-1,-1
143,23,0,279,207,643,0.932566,-1,-1,-1
143,42,316,417,116,326,0.927816,-1,-1,-1
143,44,965,219,346,793,0.917504,-1,-1,-1
143,45,446,399,116,343,0.906478,-1,-1,-1
143,47,1323,544,43,124,0.705181,-1,-1,-1
143,48,909,517,36,110,0.607478,-1,-1,-1
143,49,1697,475,39,109,0.581196,-1,-1,-1
144,1,1281,129,295,899,0.948198,-1,-1,-1
144,7,316,417,117,325,0.928188,-1,-1,-1
144,15,951,218,356,793,0.927786,-1,-1,-1
144,23,0,280,212,658,0.926253,-1,-1,-1
144,44,445,398,117,346,0.906066,-1,-1,-1
144,45,1324,548,40,120,0.625636,-1,-1,-1
144,47,1695,476,41,108,0.58159,-1,-1,-1
144,48,909,517,35,109,0.478767,-1,-1,-1
145,49,1276,128,293,913,0.946535,-1,-1,-1
145,1,941,220,362,793,0.925172,-1,-1,-1
145,7,315,419,119,323,0.923023,-1,-1,-1
145,15,6,277,223,648,0.920888,-1,-1,-1
145,23,444,397,119,348,0.908023,-1,-1,-1
145,44,0,323,122,566,0.661714,-1,-1,-1
145,45,1697,476,39,108,0.537797,-1,-1,-1
146,48,1262,126,300,923,0.946284,-1,-1,-1
146,49,935,228,365,802,0.925527,-1,-1,-1
146,1,311,417,123,334,0.921825,-1,-1,-1
146,7,445,396,121,350,0.913614,-1,-1,-1
146,15,39,272,201,660,0.888248,-1,-1,-1
146,23,0,395,106,465,0.721188,-1,-1,-1
146,44,1697,475,39,109,0.554917,-1,-1,-1
147,45,1254,126,304,923,0.948774,-1,-1,-1
147,48,54,270,200,655,0.919731,-1,-1,-1
147,49,933,231,356,811,0.91781,-1,-1,-1
147,1,310,417,123,334,0.91692,-1,-1,-1
147,7,443,395,126,352,0.915995,-1,-1,-1
147,15,0,385,118,518,0.78285,-1,-1,-1
147,23,1697,475,39,109,0.582254,-1,-1,-1
148,44,1241,126,306,929,0.941815,-1,-1,-1
148,45,443,391,130,357,0.920726,-1,-1,-1
148,48,931,234,344,813,0.920051,-1,-1,-1
148,49,309,412,123,340,0.910019,-1,-1,-1
148,1,76,281,243,637,0.904528,-1,-1,-1
148,7,0,386,206,535,0.802351,-1,-1,-1
148,15,1696,476,39,108,0.490611,-1,-1,-1
148,23,909,517,34,110,0.463443,-1,-1,-1
149,44,1237,125,306,934,0.938874,-1,-1,-1
149,45,444,390,129,357,0.921378,-1,-1,-1
149,48,924,236,340,822,0.919705,-1,-1,-1
149,49,87,285,286,631,0.903185,-1,-1,-1
149,1,306,413,127,341,0.901443,-1,-1,-1
149,7,0,391,218,529,0.844989,-1,-1,-1
149,15,1697,476,39,108,0.523246,-1,-1,-1
